DATE_OBS,OBJECT,AZEL,ARRAY,offset,hpbw,pos1,pos2,pos3,BASE1_st,BASE1_ed,SIGNAL_st,SIGNAL_ed,BASE2_st,BASE2_ed,rmsTa*1,rmsTa*2,rmsTa*3,peakTa*1,peakTa*2,peakTa*3,IntegINT1,IntegINT2,IntegINT3,rmsIntegInt1,rmsIntegInt2,rmsIntegInt3,Temp,AirPress,WaterVapor,wind_sp,wind_dir,ProgTime,AZprog,ELprog,subXprog,subZ1prog,subZ2prog,RealTime,AZreal,ELreal,subXreal,subZ1real,subZ2real,AZcolreal,ELcolreal,AZopticalErr,ELopticalErr,inclinationX,inclinationY,manualDaz,manualDel,qlookAutoDaz,qlookAutoDel,refractionDel,thermalDaz,thermalDel,InstrumentalDaz,InstrumentalDel
2018-01-25 17:55:59.1,NML-Tau,AZ,A16,-0.288774,36.764784,20.001600,0.000000,-20.001600,-361.553038,-276.097345,-169.277729,258.000735,343.456428,428.912120,0.535980,0.561195,0.562971,9.901292,22.002441,10.676698,59.479135,138.373728,62.365833,5.120884,5.361795,5.378755,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175559.5 ,136.128080,58.748895,14.241629,-5.185019,-7.523909,180125175559.1 ,136.125669,58.750677,14.237500,-5.183158,-7.522856,136.125584,58.748016,0.000172,0.000000,-20.312500,7.031250,-2.700000,-13.100000,0.000000,0.000000,32.336176,0.000000,0.000000,-67.702990,65.136474
2018-01-25 17:55:59.1,NML-Tau,AZ,A16,-0.168135,38.861618,20.001600,0.000000,-20.001600,-47.503367,20.861187,22.783940,46.925174,50.129762,118.280677,0.556415,0.583818,0.552574,9.916463,21.967356,10.695547,60.632097,127.950167,62.148107,1.263628,1.325861,1.254905,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175559.5 ,136.128080,58.748895,14.241629,-5.185019,-7.523909,180125175559.1 ,136.125669,58.750677,14.237500,-5.183158,-7.522856,136.125584,58.748016,0.000172,0.000000,-20.312500,7.031250,-2.700000,-13.100000,0.000000,0.000000,32.336176,0.000000,0.000000,-67.702990,65.136474
2018-01-25 17:56:42.3,NML-Tau,EL,A01,19.891392,34.839452,20.001600,0.000000,-20.001600,-358.792001,-273.932805,-167.858811,256.437166,341.296361,426.155557,0.676873,0.647506,0.684087,86.687149,37.160171,3.714340,432.174830,175.047295,11.399771,6.421863,6.143242,6.490303,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175642.7 ,136.408283,58.843762,14.071468,-5.161846,-7.508793,180125175642.3 ,136.402903,58.853159,14.058203,-5.160769,-7.506064,136.405735,58.848352,0.000000,0.000343,-20.507812,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.159972,0.000000,0.000000,-67.638704,63.321741
2018-01-25 17:56:42.3,NML-Tau,EL,A01,19.887418,36.404128,20.001600,0.000000,-20.001600,-46.934458,20.952899,22.862231,46.834953,50.017173,117.692381,0.608945,0.585320,0.584348,86.673978,37.162490,3.726952,421.229654,184.151159,15.095266,1.373271,1.319993,1.317801,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175642.7 ,136.408283,58.843762,14.071468,-5.161846,-7.508793,180125175642.3 ,136.402903,58.853159,14.058203,-5.160769,-7.506064,136.405735,58.848352,0.000000,0.000343,-20.507812,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.159972,0.000000,0.000000,-67.638704,63.321741
2018-01-25 17:56:42.3,NML-Tau,EL,A02,15.418536,26.166130,20.001600,0.000000,-20.001600,-358.792001,-273.932805,-167.858811,256.437166,341.296361,426.155557,0.752630,0.693014,0.742188,92.084211,39.799157,3.578535,460.766649,191.568692,3.118790,7.140609,6.575007,7.041547,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175642.7 ,136.408283,58.843762,14.071468,-5.161846,-7.508793,180125175642.3 ,136.402903,58.853159,14.058203,-5.160769,-7.506064,136.405735,58.848352,0.000000,0.000343,-20.507812,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.159972,0.000000,0.000000,-67.638704,63.321741
2018-01-25 17:56:42.3,NML-Tau,EL,A02,20.500253,37.559814,20.001600,0.000000,-20.001600,-46.934458,20.952899,22.862231,46.834953,50.017173,117.692381,0.662428,0.669426,0.659685,92.142731,39.819728,3.646622,454.702535,199.173423,18.104882,1.493883,1.509666,1.487699,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175642.7 ,136.408283,58.843762,14.071468,-5.161846,-7.508793,180125175642.3 ,136.402903,58.853159,14.058203,-5.160769,-7.506064,136.405735,58.848352,0.000000,0.000343,-20.507812,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.159972,0.000000,0.000000,-67.638704,63.321741
2018-01-25 17:56:42.3,NML-Tau,EL,A03,19.812374,34.349615,20.001600,0.000000,-20.001600,-358.792001,-273.932805,-167.858811,256.437166,341.296361,426.155557,0.762102,0.700194,0.714223,96.486353,42.501551,4.507051,478.987412,190.445898,11.552184,7.230477,6.643118,6.776227,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175642.7 ,136.408283,58.843762,14.071468,-5.161846,-7.508793,180125175642.3 ,136.402903,58.853159,14.058203,-5.160769,-7.506064,136.405735,58.848352,0.000000,0.000343,-20.507812,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.159972,0.000000,0.000000,-67.638704,63.321741
2018-01-25 17:56:42.3,NML-Tau,EL,A03,19.420571,35.814186,20.001600,0.000000,-20.001600,-46.934458,20.952899,22.862231,46.834953,50.017173,117.692381,0.672201,0.677807,0.685594,96.483668,42.529630,4.522059,470.420918,208.323403,16.362614,1.515924,1.528566,1.546126,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175642.7 ,136.408283,58.843762,14.071468,-5.161846,-7.508793,180125175642.3 ,136.402903,58.853159,14.058203,-5.160769,-7.506064,136.405735,58.848352,0.000000,0.000343,-20.507812,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.159972,0.000000,0.000000,-67.638704,63.321741
2018-01-25 17:56:42.3,NML-Tau,EL,A04,22.641658,40.387561,20.001600,0.000000,-20.001600,-358.792001,-273.932805,-167.858811,256.437166,341.296361,426.155557,0.731503,0.721706,0.723190,93.289596,39.833456,3.641135,462.456621,195.785936,21.273398,6.940172,6.847215,6.861303,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175642.7 ,136.408283,58.843762,14.071468,-5.161846,-7.508793,180125175642.3 ,136.402903,58.853159,14.058203,-5.160769,-7.506064,136.405735,58.848352,0.000000,0.000343,-20.507812,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.159972,0.000000,0.000000,-67.638704,63.321741
2018-01-25 17:56:42.3,NML-Tau,EL,A04,19.815978,36.369140,20.001600,0.000000,-20.001600,-46.934458,20.952899,22.862231,46.834953,50.017173,117.692381,0.676581,0.679305,0.673665,93.268797,39.820650,3.636689,450.052983,197.619156,16.218317,1.525801,1.531945,1.519226,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175642.7 ,136.408283,58.843762,14.071468,-5.161846,-7.508793,180125175642.3 ,136.402903,58.853159,14.058203,-5.160769,-7.506064,136.405735,58.848352,0.000000,0.000343,-20.507812,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.159972,0.000000,0.000000,-67.638704,63.321741
2018-01-25 17:56:42.3,NML-Tau,EL,A05,19.993925,34.704125,20.001600,0.000000,-20.001600,-358.792001,-273.932805,-167.858811,256.437166,341.296361,426.155557,0.696378,0.660968,0.680155,88.379661,38.927203,4.068484,434.659281,173.171757,10.935722,6.606918,6.270968,6.453006,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175642.7 ,136.408283,58.843762,14.071468,-5.161846,-7.508793,180125175642.3 ,136.402903,58.853159,14.058203,-5.160769,-7.506064,136.405735,58.848352,0.000000,0.000343,-20.507812,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.159972,0.000000,0.000000,-67.638704,63.321741
2018-01-25 17:56:42.3,NML-Tau,EL,A05,20.260307,37.135468,20.001600,0.000000,-20.001600,-46.934458,20.952899,22.862231,46.834953,50.017173,117.692381,0.641985,0.641649,0.623637,88.404592,38.970621,4.105421,429.313332,188.113354,16.497880,1.447781,1.447024,1.406403,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175642.7 ,136.408283,58.843762,14.071468,-5.161846,-7.508793,180125175642.3 ,136.402903,58.853159,14.058203,-5.160769,-7.506064,136.405735,58.848352,0.000000,0.000343,-20.507812,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.159972,0.000000,0.000000,-67.638704,63.321741
2018-01-25 17:56:42.3,NML-Tau,EL,A06,22.535653,40.399925,20.001600,0.000000,-20.001600,-358.792001,-273.932805,-167.858811,256.437166,341.296361,426.155557,0.664927,0.639919,0.661474,88.125417,38.107040,3.798732,436.033606,186.031871,20.387366,6.308526,6.071262,6.275761,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175642.7 ,136.408283,58.843762,14.071468,-5.161846,-7.508793,180125175642.3 ,136.402903,58.853159,14.058203,-5.160769,-7.506064,136.405735,58.848352,0.000000,0.000343,-20.507812,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.159972,0.000000,0.000000,-67.638704,63.321741
2018-01-25 17:56:42.3,NML-Tau,EL,A06,19.854071,36.398829,20.001600,0.000000,-20.001600,-46.934458,20.952899,22.862231,46.834953,50.017173,117.692381,0.599307,0.614698,0.596326,88.135497,38.116043,3.808061,429.116281,188.078124,15.449011,1.351537,1.386244,1.344812,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175642.7 ,136.408283,58.843762,14.071468,-5.161846,-7.508793,180125175642.3 ,136.402903,58.853159,14.058203,-5.160769,-7.506064,136.405735,58.848352,0.000000,0.000343,-20.507812,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.159972,0.000000,0.000000,-67.638704,63.321741
2018-01-25 17:56:42.3,NML-Tau,EL,A07,18.561621,32.021953,20.001600,0.000000,-20.001600,-358.792001,-273.932805,-167.858811,256.437166,341.296361,426.155557,0.649386,0.606178,0.621876,81.426872,35.330920,3.238662,401.617848,159.098650,7.243365,6.161075,5.751143,5.900081,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175642.7 ,136.408283,58.843762,14.071468,-5.161846,-7.508793,180125175642.3 ,136.402903,58.853159,14.058203,-5.160769,-7.506064,136.405735,58.848352,0.000000,0.000343,-20.507812,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.159972,0.000000,0.000000,-67.638704,63.321741
2018-01-25 17:56:42.3,NML-Tau,EL,A07,20.187759,36.995841,20.001600,0.000000,-20.001600,-46.934458,20.952899,22.862231,46.834953,50.017173,117.692381,0.541668,0.575412,0.548316,81.462266,35.363991,3.282871,400.110370,175.254097,15.178763,1.221551,1.297648,1.236542,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175642.7 ,136.408283,58.843762,14.071468,-5.161846,-7.508793,180125175642.3 ,136.402903,58.853159,14.058203,-5.160769,-7.506064,136.405735,58.848352,0.000000,0.000343,-20.507812,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.159972,0.000000,0.000000,-67.638704,63.321741
2018-01-25 17:56:42.3,NML-Tau,EL,A08,22.008167,38.780135,20.001600,0.000000,-20.001600,-358.792001,-273.932805,-167.858811,256.437166,341.296361,426.155557,0.637056,0.595465,0.637783,81.502607,35.270981,3.375282,401.531081,165.627713,15.628307,6.044097,5.649497,6.050993,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175642.7 ,136.408283,58.843762,14.071468,-5.161846,-7.508793,180125175642.3 ,136.402903,58.853159,14.058203,-5.160769,-7.506064,136.405735,58.848352,0.000000,0.000343,-20.507812,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.159972,0.000000,0.000000,-67.638704,63.321741
2018-01-25 17:56:42.3,NML-Tau,EL,A08,19.784689,36.287905,20.001600,0.000000,-20.001600,-46.934458,20.952899,22.862231,46.834953,50.017173,117.692381,0.570644,0.566819,0.583594,81.524584,35.298057,3.387606,397.562898,174.386828,14.189532,1.286897,1.278270,1.316101,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175642.7 ,136.408283,58.843762,14.071468,-5.161846,-7.508793,180125175642.3 ,136.402903,58.853159,14.058203,-5.160769,-7.506064,136.405735,58.848352,0.000000,0.000343,-20.507812,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.159972,0.000000,0.000000,-67.638704,63.321741
2018-01-25 17:56:42.3,NML-Tau,EL,A09,21.301564,39.108611,20.001600,0.000000,-20.001600,-361.553038,-276.097345,-169.277729,258.000735,343.456428,428.912120,0.526149,0.545466,0.547428,54.079840,23.929172,2.152409,324.391578,142.945327,14.769022,5.026954,5.211512,5.230254,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175642.7 ,136.408283,58.843762,14.071468,-5.161846,-7.508793,180125175642.3 ,136.402903,58.853159,14.058203,-5.160769,-7.506064,136.405735,58.848352,0.000000,0.000343,-20.507812,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.159972,0.000000,0.000000,-67.638704,63.321741
2018-01-25 17:56:42.3,NML-Tau,EL,A09,20.128701,36.414199,20.001600,0.000000,-20.001600,-47.503367,20.861187,22.783940,46.925174,50.129762,118.280677,0.562686,0.522183,0.532929,54.083135,23.904554,2.113537,328.917908,140.986272,11.341722,1.277870,1.185886,1.210290,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175642.7 ,136.408283,58.843762,14.071468,-5.161846,-7.508793,180125175642.3 ,136.402903,58.853159,14.058203,-5.160769,-7.506064,136.405735,58.848352,0.000000,0.000343,-20.507812,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.159972,0.000000,0.000000,-67.638704,63.321741
2018-01-25 17:56:42.3,NML-Tau,EL,A10,18.814829,35.626172,20.001600,0.000000,-20.001600,-361.553038,-276.097345,-169.277729,258.000735,343.456428,428.912120,0.547475,0.573429,0.547278,54.724279,24.240666,2.079268,322.097368,149.102069,12.019718,5.230702,5.478673,5.228822,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175642.7 ,136.408283,58.843762,14.071468,-5.161846,-7.508793,180125175642.3 ,136.402903,58.853159,14.058203,-5.160769,-7.506064,136.405735,58.848352,0.000000,0.000343,-20.507812,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.159972,0.000000,0.000000,-67.638704,63.321741
2018-01-25 17:56:42.3,NML-Tau,EL,A10,19.686002,35.596064,20.001600,0.000000,-20.001600,-47.503367,20.861187,22.783940,46.925174,50.129762,118.280677,0.565887,0.527202,0.529264,54.726724,24.192933,2.058383,332.267371,142.331180,10.586244,1.285138,1.197284,1.201967,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175642.7 ,136.408283,58.843762,14.071468,-5.161846,-7.508793,180125175642.3 ,136.402903,58.853159,14.058203,-5.160769,-7.506064,136.405735,58.848352,0.000000,0.000343,-20.507812,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.159972,0.000000,0.000000,-67.638704,63.321741
2018-01-25 17:56:42.3,NML-Tau,EL,A11,20.932932,39.240162,20.001600,0.000000,-20.001600,-361.553038,-276.097345,-169.277729,258.000735,343.456428,428.912120,0.577848,0.600365,0.567486,56.851989,24.892748,2.753940,332.729707,151.393078,16.308661,5.520898,5.736033,5.421894,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175642.7 ,136.408283,58.843762,14.071468,-5.161846,-7.508793,180125175642.3 ,136.402903,58.853159,14.058203,-5.160769,-7.506064,136.405735,58.848352,0.000000,0.000343,-20.507812,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.159972,0.000000,0.000000,-67.638704,63.321741
2018-01-25 17:56:42.3,NML-Tau,EL,A11,19.581209,35.436424,20.001600,0.000000,-20.001600,-47.503367,20.861187,22.783940,46.925174,50.129762,118.280677,0.568708,0.554815,0.569334,56.866562,24.858922,2.722692,344.625372,147.861299,10.842388,1.291546,1.259994,1.292967,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175642.7 ,136.408283,58.843762,14.071468,-5.161846,-7.508793,180125175642.3 ,136.402903,58.853159,14.058203,-5.160769,-7.506064,136.405735,58.848352,0.000000,0.000343,-20.507812,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.159972,0.000000,0.000000,-67.638704,63.321741
2018-01-25 17:56:42.3,NML-Tau,EL,A12,21.812969,41.481334,20.001600,0.000000,-20.001600,-361.553038,-276.097345,-169.277729,258.000735,343.456428,428.912120,0.529043,0.553020,0.526977,53.639360,23.466253,2.391998,313.849482,146.573694,18.857038,5.054605,5.283682,5.034863,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175642.7 ,136.408283,58.843762,14.071468,-5.161846,-7.508793,180125175642.3 ,136.402903,58.853159,14.058203,-5.160769,-7.506064,136.405735,58.848352,0.000000,0.000343,-20.507812,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.159972,0.000000,0.000000,-67.638704,63.321741
2018-01-25 17:56:42.3,NML-Tau,EL,A12,20.090323,36.201802,20.001600,0.000000,-20.001600,-47.503367,20.861187,22.783940,46.925174,50.129762,118.280677,0.541996,0.513586,0.514102,53.656611,23.406217,2.356624,324.779321,138.279710,10.834044,1.230881,1.166361,1.167533,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175642.7 ,136.408283,58.843762,14.071468,-5.161846,-7.508793,180125175642.3 ,136.402903,58.853159,14.058203,-5.160769,-7.506064,136.405735,58.848352,0.000000,0.000343,-20.507812,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.159972,0.000000,0.000000,-67.638704,63.321741
2018-01-25 17:56:42.3,NML-Tau,EL,A13,20.513690,38.876239,20.001600,0.000000,-20.001600,-361.553038,-276.097345,-169.277729,258.000735,343.456428,428.912120,0.531985,0.547620,0.546453,53.231943,23.373544,2.564911,305.787465,141.371901,15.060350,5.082707,5.232092,5.220937,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175642.7 ,136.408283,58.843762,14.071468,-5.161846,-7.508793,180125175642.3 ,136.402903,58.853159,14.058203,-5.160769,-7.506064,136.405735,58.848352,0.000000,0.000343,-20.507812,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.159972,0.000000,0.000000,-67.638704,63.321741
2018-01-25 17:56:42.3,NML-Tau,EL,A13,19.582267,35.320648,20.001600,0.000000,-20.001600,-47.503367,20.861187,22.783940,46.925174,50.129762,118.280677,0.572175,0.521081,0.546791,53.261931,23.342722,2.538583,319.347065,136.243630,9.819619,1.299418,1.183382,1.241772,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175642.7 ,136.408283,58.843762,14.071468,-5.161846,-7.508793,180125175642.3 ,136.402903,58.853159,14.058203,-5.160769,-7.506064,136.405735,58.848352,0.000000,0.000343,-20.507812,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.159972,0.000000,0.000000,-67.638704,63.321741
2018-01-25 17:56:42.3,NML-Tau,EL,A14,26.851303,46.832927,20.001600,0.000000,-20.001600,-361.553038,-276.097345,-169.277729,258.000735,343.456428,428.912120,0.523192,0.539237,0.543405,52.433812,22.948936,2.231245,313.537216,133.729391,20.744340,4.998700,5.152001,5.191819,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175642.7 ,136.408283,58.843762,14.071468,-5.161846,-7.508793,180125175642.3 ,136.402903,58.853159,14.058203,-5.160769,-7.506064,136.405735,58.848352,0.000000,0.000343,-20.507812,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.159972,0.000000,0.000000,-67.638704,63.321741
2018-01-25 17:56:42.3,NML-Tau,EL,A14,20.334864,36.927116,20.001600,0.000000,-20.001600,-47.503367,20.861187,22.783940,46.925174,50.129762,118.280677,0.543642,0.528570,0.535610,52.460145,22.958028,2.200012,319.130714,137.697135,11.677193,1.234619,1.200391,1.216379,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175642.7 ,136.408283,58.843762,14.071468,-5.161846,-7.508793,180125175642.3 ,136.402903,58.853159,14.058203,-5.160769,-7.506064,136.405735,58.848352,0.000000,0.000343,-20.507812,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.159972,0.000000,0.000000,-67.638704,63.321741
2018-01-25 17:56:42.3,NML-Tau,EL,A15,19.760673,35.709683,20.001600,0.000000,-20.001600,-361.553038,-276.097345,-169.277729,258.000735,343.456428,428.912120,0.504498,0.527211,0.529172,52.883928,22.689985,2.434453,308.836436,132.147667,9.927751,4.820094,5.037097,5.055838,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175642.7 ,136.408283,58.843762,14.071468,-5.161846,-7.508793,180125175642.3 ,136.402903,58.853159,14.058203,-5.160769,-7.506064,136.405735,58.848352,0.000000,0.000343,-20.507812,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.159972,0.000000,0.000000,-67.638704,63.321741
2018-01-25 17:56:42.3,NML-Tau,EL,A15,19.823590,35.687368,20.001600,0.000000,-20.001600,-47.503367,20.861187,22.783940,46.925174,50.129762,118.280677,0.543019,0.530775,0.503863,52.888619,22.663087,2.412144,321.935138,136.854333,10.192106,1.233205,1.205398,1.144280,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175642.7 ,136.408283,58.843762,14.071468,-5.161846,-7.508793,180125175642.3 ,136.402903,58.853159,14.058203,-5.160769,-7.506064,136.405735,58.848352,0.000000,0.000343,-20.507812,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.159972,0.000000,0.000000,-67.638704,63.321741
2018-01-25 17:56:42.3,NML-Tau,EL,A16,23.682735,44.270884,20.001600,0.000000,-20.001600,-361.553038,-276.097345,-169.277729,258.000735,343.456428,428.912120,0.542110,0.560892,0.568461,52.810195,23.467908,2.855546,320.157934,147.605972,21.941440,5.179444,5.358896,5.431206,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175642.7 ,136.408283,58.843762,14.071468,-5.161846,-7.508793,180125175642.3 ,136.402903,58.853159,14.058203,-5.160769,-7.506064,136.405735,58.848352,0.000000,0.000343,-20.507812,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.159972,0.000000,0.000000,-67.638704,63.321741
2018-01-25 17:56:42.3,NML-Tau,EL,A16,20.303326,36.797997,20.001600,0.000000,-20.001600,-47.503367,20.861187,22.783940,46.925174,50.129762,118.280677,0.542158,0.551953,0.552684,52.790825,23.414828,2.822174,320.739226,137.931664,11.525668,1.231251,1.253494,1.255155,-10.800000,853.000000,1.000000,2.500000,93.000000,180125175642.7 ,136.408283,58.843762,14.071468,-5.161846,-7.508793,180125175642.3 ,136.402903,58.853159,14.058203,-5.160769,-7.506064,136.405735,58.848352,0.000000,0.000343,-20.507812,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.159972,0.000000,0.000000,-67.638704,63.321741
2018-01-25 17:57:25.5,NML-Tau,AZ,A01,7.281214,53.099446,20.001600,0.000000,-20.001600,-358.792001,-273.932805,-167.858811,256.437166,341.296361,426.155557,0.670958,0.663813,0.628426,22.581338,33.122485,15.511582,133.911231,149.031430,75.515375,6.365742,6.297954,5.962224,-11.000000,853.000000,1.000000,1.700000,74.000000,180125175725.9 ,136.678970,58.949232,13.882100,-5.136176,-7.492088,180125175725.5 ,136.684771,58.952551,13.878906,-5.132782,-7.489272,136.687260,58.948345,-0.000172,-0.000257,-20.898438,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.050843,0.000000,0.000000,-68.514859,61.475477
2018-01-25 17:57:25.5,NML-Tau,AZ,A01,3.311581,43.485697,20.001600,0.000000,-20.001600,-46.934458,20.952899,22.862231,46.834953,50.017173,117.692381,0.631702,0.633832,0.631357,22.524110,33.121188,15.466848,109.061556,161.459218,73.954260,1.424592,1.429395,1.423813,-11.000000,853.000000,1.000000,1.700000,74.000000,180125175725.9 ,136.678970,58.949232,13.882100,-5.136176,-7.492088,180125175725.5 ,136.684771,58.952551,13.878906,-5.132782,-7.489272,136.687260,58.948345,-0.000172,-0.000257,-20.898438,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.050843,0.000000,0.000000,-68.514859,61.475477
2018-01-25 17:57:25.5,NML-Tau,AZ,A02,6.928638,50.622781,20.001600,0.000000,-20.001600,-358.792001,-273.932805,-167.858811,256.437166,341.296361,426.155557,0.714153,0.712813,0.704908,25.495913,36.251268,17.475615,135.367952,154.618393,74.310517,6.775561,6.762844,6.687849,-11.000000,853.000000,1.000000,1.700000,74.000000,180125175725.9 ,136.678970,58.949232,13.882100,-5.136176,-7.492088,180125175725.5 ,136.684771,58.952551,13.878906,-5.132782,-7.489272,136.687260,58.948345,-0.000172,-0.000257,-20.898438,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.050843,0.000000,0.000000,-68.514859,61.475477
2018-01-25 17:57:25.5,NML-Tau,AZ,A02,3.315770,43.648999,20.001600,0.000000,-20.001600,-46.934458,20.952899,22.862231,46.834953,50.017173,117.692381,0.696014,0.685851,0.699219,25.425415,36.249888,17.449025,116.664248,172.167214,79.300776,1.569627,1.546707,1.576853,-11.000000,853.000000,1.000000,1.700000,74.000000,180125175725.9 ,136.678970,58.949232,13.882100,-5.136176,-7.492088,180125175725.5 ,136.684771,58.952551,13.878906,-5.132782,-7.489272,136.687260,58.948345,-0.000172,-0.000257,-20.898438,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.050843,0.000000,0.000000,-68.514859,61.475477
2018-01-25 17:57:25.5,NML-Tau,AZ,A03,5.316428,45.150720,20.001600,0.000000,-20.001600,-358.792001,-273.932805,-167.858811,256.437166,341.296361,426.155557,0.739598,0.706862,0.707191,25.130482,36.956356,17.147921,133.818633,172.663684,75.037565,7.016972,6.706381,6.709507,-11.000000,853.000000,1.000000,1.700000,74.000000,180125175725.9 ,136.678970,58.949232,13.882100,-5.136176,-7.492088,180125175725.5 ,136.684771,58.952551,13.878906,-5.132782,-7.489272,136.687260,58.948345,-0.000172,-0.000257,-20.898438,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.050843,0.000000,0.000000,-68.514859,61.475477
2018-01-25 17:57:25.5,NML-Tau,AZ,A03,3.377538,43.563107,20.001600,0.000000,-20.001600,-46.934458,20.952899,22.862231,46.834953,50.017173,117.692381,0.715776,0.676892,0.690727,25.099181,36.938649,17.126741,121.615888,179.102773,81.946911,1.614193,1.526503,1.557702,-11.000000,853.000000,1.000000,1.700000,74.000000,180125175725.9 ,136.678970,58.949232,13.882100,-5.136176,-7.492088,180125175725.5 ,136.684771,58.952551,13.878906,-5.132782,-7.489272,136.687260,58.948345,-0.000172,-0.000257,-20.898438,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.050843,0.000000,0.000000,-68.514859,61.475477
2018-01-25 17:57:25.5,NML-Tau,AZ,A04,6.307434,43.537357,20.001600,0.000000,-20.001600,-358.792001,-273.932805,-167.858811,256.437166,341.296361,426.155557,0.733577,0.709938,0.688599,24.528636,35.458576,16.868761,122.725597,152.332056,58.663101,6.959846,6.735567,6.533119,-11.000000,853.000000,1.000000,1.700000,74.000000,180125175725.9 ,136.678970,58.949232,13.882100,-5.136176,-7.492088,180125175725.5 ,136.684771,58.952551,13.878906,-5.132782,-7.489272,136.687260,58.948345,-0.000172,-0.000257,-20.898438,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.050843,0.000000,0.000000,-68.514859,61.475477
2018-01-25 17:57:25.5,NML-Tau,AZ,A04,3.179603,44.000906,20.001600,0.000000,-20.001600,-46.934458,20.952899,22.862231,46.834953,50.017173,117.692381,0.694635,0.692853,0.706081,24.530684,35.483835,16.939736,117.672885,173.933886,81.745275,1.566516,1.562498,1.592327,-11.000000,853.000000,1.000000,1.700000,74.000000,180125175725.9 ,136.678970,58.949232,13.882100,-5.136176,-7.492088,180125175725.5 ,136.684771,58.952551,13.878906,-5.132782,-7.489272,136.687260,58.948345,-0.000172,-0.000257,-20.898438,7.226562,-2.700000,-13.100000,0.000000,0.000000,32.050843,0.000000,0.000000,-68.514859,61.475477
